snapped_at,price,market_cap,total_volume
2018-09-12 00:00:00 UTC,9.348234582618947,916422641.7075167,21380693.61342372
2018-09-13 00:00:00 UTC,9.202946938855716,879018553.6451101,22734153.712239053
2018-09-14 00:00:00 UTC,9.613665899334356,918746987.4244486,26269982.667558763
2018-09-15 00:00:00 UTC,9.922363176511755,948229137.4680252,27479448.512823038
2018-09-16 00:00:00 UTC,10.112879272907959,965043148.9390482,29326748.4362028
2018-09-17 00:00:00 UTC,9.936509386210409,949061082.3781854,22681196.07350683
2018-09-18 00:00:00 UTC,9.366957077821223,894716967.8963991,22485356.719266515
2018-09-19 00:00:00 UTC,9.547476047037549,912577463.4329294,24273542.414302148
2018-09-20 00:00:00 UTC,9.609423514553269,917696686.2427154,25292364.05885539
2018-09-21 00:00:00 UTC,10.053751088997585,960259133.2250421,28762647.118524034
2018-09-22 00:00:00 UTC,10.44713469781386,997832194.2530056,32382257.28774937
2018-09-23 00:00:00 UTC,10.316899615238905,985393112.9188972,20101459.323005874
2018-09-24 00:00:00 UTC,10.309682096098657,1488079900.899756,22670196.30052995
2018-09-25 00:00:00 UTC,10.04037692139452,1450237751.6537666,19289806.5341558
2018-09-26 00:00:00 UTC,9.790952200751304,1411896130.944883,17972383.461828545
2018-09-27 00:00:00 UTC,9.744685923910664,1407777728.6870413,17926528.029457357
2018-09-28 00:00:00 UTC,10.05583929347182,1452352372.6016557,28072584.63510299
2018-09-29 00:00:00 UTC,9.971699205104866,1440706057.7683766,24743292.527872626
2018-09-30 00:00:00 UTC,9.968252402103499,1440392829.020447,31593173.318399135
2018-10-01 00:00:00 UTC,10.01289672664453,1446314353.4252834,22991399.075537898
2018-10-02 00:00:00 UTC,9.960803048880349,1439680403.2376113,21256339.952742774
2018-10-03 00:00:00 UTC,10.339757754225667,1493274838.0802064,36332455.628000565
2018-10-04 00:00:00 UTC,10.283051458006351,1483326566.4389458,37700291.34917717
2018-10-05 00:00:00 UTC,10.306821029020993,1488751252.2480085,33254200.5692766
2018-10-06 00:00:00 UTC,10.65345098515146,1538461617.48646,41257129.723922886
2018-10-07 00:00:00 UTC,10.427393708153033,1506162297.8008811,31728719.618392657
2018-10-08 00:00:00 UTC,10.549876840678502,1523859036.0110536,33499771.824365538
2018-10-09 00:00:00 UTC,10.561256816628335,1525303120.0920768,32549460.730528533
2018-10-10 00:00:00 UTC,10.425519066863629,1505859403.4593775,28417353.921548747
2018-10-11 00:00:00 UTC,10.376374477563656,1493947357.8534448,26768992.70812746
2018-10-12 00:00:00 UTC,9.289349963291311,1341784372.8420258,24124215.68335729
2018-10-13 00:00:00 UTC,9.549568092900754,1379371138.4628596,26037531.86750197
2018-10-14 00:00:00 UTC,9.611285139513411,1388285752.4035625,26140290.659200788
2018-10-15 00:00:00 UTC,9.57871855879858,1384751890.523141,20781939.74881678
2018-10-16 00:00:00 UTC,10.46706458946105,1513996077.1498418,47373536.67079606
2018-10-17 00:00:00 UTC,10.151278523136257,1464680645.4870884,30773523.868654568
2018-10-18 00:00:00 UTC,10.120465869648518,1461507184.4319584,35312865.019026786
2018-10-19 00:00:00 UTC,9.850359939477935,1422818505.6963532,29839206.556109276
2018-10-20 00:00:00 UTC,9.851806399121575,1423197773.01452,25904760.119764447
2018-10-21 00:00:00 UTC,9.879532147513098,1426891232.791207,21715191.910345595
2018-10-22 00:00:00 UTC,9.89136163971076,1428730146.9480157,26489723.639546797
2018-10-23 00:00:00 UTC,9.82333144163201,1418914420.2464166,22162400.32660498
2018-10-24 00:00:00 UTC,9.852828045797988,1423175948.5071583,29469396.740041867
2018-10-25 00:00:00 UTC,9.764645098080713,1410437571.060247,25796971.78121257
2018-10-26 00:00:00 UTC,9.737861458809112,1406718416.078793,21511304.756789215
2018-10-27 00:00:00 UTC,9.756205635931446,1409211367.354948,21058558.02065722
2018-10-28 00:00:00 UTC,9.68839170117153,1399453693.5336397,21566946.368763372
2018-10-29 00:00:00 UTC,9.703464182310324,1398368251.024187,21788778.692538057
2018-10-30 00:00:00 UTC,9.393117409368257,1356722024.7165382,16899091.906813875
2018-10-31 00:00:00 UTC,9.435300549696183,1362381725.6963894,14604141.53155675
2018-11-01 00:00:00 UTC,9.479385525298765,1369356960.890323,18835216.899642177
2018-11-02 00:00:00 UTC,9.570512200379362,1385407963.2317097,16905710.04970785
2018-11-03 00:00:00 UTC,9.645800855328723,1393273729.126173,18314703.362777498
2018-11-04 00:00:00 UTC,9.580928361761858,1383900919.2174048,17270487.44758417
2018-11-05 00:00:00 UTC,9.450966456289702,1365083899.5690448,23494936.484116983
