snapped_at,price,market_cap,total_volume
2018-04-25 00:00:00 UTC,0.07316431707921514,4810415687.754417,1620156484.6202917
2018-04-26 00:00:00 UTC,0.06989999818533249,4595792884.674538,2167971115.238894
2018-04-27 00:00:00 UTC,0.07386266000429871,4856330416.359308,776021937.9798367
2018-04-28 00:00:00 UTC,0.07414946853061369,4875187535.368203,728964925.0902597
2018-04-29 00:00:00 UTC,0.0813774671527012,5350414795.743118,731800800.5630354
2018-04-30 00:00:00 UTC,0.08879232546105843,5837927727.632846,1168723820.6893692
2018-05-01 00:00:00 UTC,0.09347573456873842,6145853032.5238,1768978578.089003
2018-05-02 00:00:00 UTC,0.09249037781037228,6081067686.364587,1056291425.5836424
2018-05-03 00:00:00 UTC,0.09066494440121563,5961048886.778842,404665497.08502406
2018-05-04 00:00:00 UTC,0.0877461611062984,5769144396.837065,274438064.52259296
2018-05-05 00:00:00 UTC,0.08658792922530996,5692992837.815038,743562142.2390903
2018-05-06 00:00:00 UTC,0.08670877742029591,5700938378.431071,478414783.470047
2018-05-07 00:00:00 UTC,0.08476631022664514,5573224828.5161705,395740489.25818026
2018-05-08 00:00:00 UTC,0.08306047706675453,5461069519.471939,416111259.88254136
2018-05-09 00:00:00 UTC,0.08273388118846266,5439596457.203208,373785701.5977377
2018-05-10 00:00:00 UTC,0.08052108655608065,5294109388.665898,356588535.26476306
2018-05-11 00:00:00 UTC,0.07340193921712089,4826038894.606768,341843488.578918
2018-05-12 00:00:00 UTC,0.06609425653339475,4345572557.650908,832749531.0121013
2018-05-13 00:00:00 UTC,0.06888642795126368,4529152555.764934,625415452.2576516
2018-05-14 00:00:00 UTC,0.0757269121655995,4978901475.594945,607293428.8985273
2018-05-15 00:00:00 UTC,0.07280452967945458,4786760345.626496,464356003.5134933
2018-05-16 00:00:00 UTC,0.06830535835045426,4490948326.7774,286447407.35828066
2018-05-17 00:00:00 UTC,0.07185066362014612,4724045453.464707,500948608.117533
2018-05-18 00:00:00 UTC,0.06735666494820498,4428573527.049439,306540307.6188565
2018-05-19 00:00:00 UTC,0.06936260995706735,4560460623.445852,265908142.16019708
2018-05-20 00:00:00 UTC,0.06882789784129603,4525304311.560185,206363326.11887768
2018-05-21 00:00:00 UTC,0.0768630899282031,5053603017.979172,477982919.5136594
2018-05-22 00:00:00 UTC,0.08220205242387559,5404629720.213115,815479883.3882209
2018-05-23 00:00:00 UTC,0.07483681528844172,4920379286.740708,499317916.16346985
2018-05-24 00:00:00 UTC,0.07006511505424956,4606649007.00657,615907602.2181734
2018-05-25 00:00:00 UTC,0.07289308175609925,4792582477.448126,590563565.3894868
2018-05-26 00:00:00 UTC,0.07120716212939557,4681736445.607116,300673323.8163399
2018-05-27 00:00:00 UTC,0.07296021451633738,4796996329.6633,335087321.26700944
2018-05-28 00:00:00 UTC,0.07056476582681351,4639500101.7846155,309647374.20053416
2018-05-29 00:00:00 UTC,0.0606724401839569,3989098370.9893823,482116209.81407034
2018-05-30 00:00:00 UTC,0.06497276269057387,4271836455.263941,571298693.2552795
2018-05-31 00:00:00 UTC,0.06235031873583812,4099415717.34522,461803767.7887979
2018-06-01 00:00:00 UTC,0.060488342253434524,3976994279.699784,366144731.5206484
2018-06-02 00:00:00 UTC,0.058756162309672566,3863106719.368093,264877508.16250378
2018-06-03 00:00:00 UTC,0.0608184544078472,3998698530.48348,292737104.9784849
2018-06-04 00:00:00 UTC,0.06166751898182035,4054522922.8868814,246620499.56831527
2018-06-05 00:00:00 UTC,0.05894643190238083,3875616585.7921243,211713978.81339422
2018-06-06 00:00:00 UTC,0.060333605251288926,3966820614.0071025,209239884.05312735
2018-06-07 00:00:00 UTC,0.05916531960905441,3890008039.168217,184602378.30687937
2018-06-08 00:00:00 UTC,0.05848603043984639,3845346059.031889,156963078.9456481
2018-06-09 00:00:00 UTC,0.05725661055595045,3764514023.246916,168318101.46701455
2018-06-10 00:00:00 UTC,0.056710068048409605,3728579885.442382,175333460.3247995
2018-06-11 00:00:00 UTC,0.047986004487996094,3154989180.4742384,332564214.7612674
2018-06-12 00:00:00 UTC,0.04864552649732402,3198351507.175865,248732237.25209954
2018-06-13 00:00:00 UTC,0.04404529723460649,2895895120.0181174,193931372.2963353
2018-06-14 00:00:00 UTC,0.04153641600431114,2730940916.7846136,242180840.18653518
2018-06-15 00:00:00 UTC,0.045316628923980966,2979482777.8689365,281934582.1794637
2018-06-16 00:00:00 UTC,0.042502766715169164,2794476651.210332,196037936.72620595
2018-06-17 00:00:00 UTC,0.04302774328968212,2828992869.6424193,126208660.24441679
2018-06-18 00:00:00 UTC,0.042336904581625645,2783571529.136435,103068445.50188406
2018-06-19 00:00:00 UTC,0.045025366343532804,2960332813.21162,164038536.77727523
2018-06-20 00:00:00 UTC,0.04928615015182489,3240471302.7344165,349035948.3513482
2018-06-21 00:00:00 UTC,0.0492322220834048,3236925634.071133,387358637.83928853
2018-06-22 00:00:00 UTC,0.04843147299704519,3184277893.7415304,197357530.91858077
2018-06-23 00:00:00 UTC,0.043397914116380956,2853330902.483937,226336515.38411614
2018-06-24 00:00:00 UTC,0.044301544375642835,2912742885.655687,148414660.04660177
2018-06-25 00:00:00 UTC,0.04234602728827978,2784171329.872036,229969638.4488349
2018-06-26 00:00:00 UTC,0.04219596075643237,2774304738.7819543,135600900.81167352
2018-06-27 00:00:00 UTC,0.03837370012477271,2522998320.035307,85125832.55560046
2018-06-28 00:00:00 UTC,0.039070329214186586,2568800367.181245,96262016.71679273
2018-06-29 00:00:00 UTC,0.03688898600217208,2425381170.141652,97477403.89468282
2018-06-30 00:00:00 UTC,0.03714265448945095,2442059394.164081,138008579.32132092
2018-07-01 00:00:00 UTC,0.03841169164215015,2525496190.5614014,180811433.191244
2018-07-02 00:00:00 UTC,0.037258979638108126,2449707553.0251145,107695156.65364124
2018-07-03 00:00:00 UTC,0.039527529490947545,2598860422.021849,154507691.88143814
2018-07-04 00:00:00 UTC,0.03888134676144195,2556375127.7792444,163162984.35457093
2018-07-05 00:00:00 UTC,0.03887483601159103,2555947058.2711535,113473692.86121519
2018-07-06 00:00:00 UTC,0.03788351603871267,2490769642.018429,134448272.66185868
2018-07-07 00:00:00 UTC,0.037148715792997306,2442457913.4263616,111303707.31309783
2018-07-08 00:00:00 UTC,0.03788872853996456,2491112354.1326876,88065890.14225182
2018-07-09 00:00:00 UTC,0.03717014355154785,2443866748.087845,92576207.2345416
