snapped_at,price,market_cap,total_volume
2018-11-02 00:00:00 UTC,5.270272855728669,5365306459.305493,815680133.2530671
2018-11-03 00:00:00 UTC,5.394957448347199,5490499382.309858,866615652.6732298
2018-11-04 00:00:00 UTC,5.328487276855778,5423692086.513494,948094830.3014022
2018-11-05 00:00:00 UTC,5.425646826483675,5521802376.287952,989130860.5203459
2018-11-06 00:00:00 UTC,5.467602195024906,5565002238.224151,919338832.3688827
2018-11-07 00:00:00 UTC,5.737033414118509,5833220356.914513,1133065248.5604548
2018-11-08 00:00:00 UTC,5.677289514388449,5773704982.460264,1001213968.3995306
2018-11-09 00:00:00 UTC,5.541044528569651,5643568085.9763365,1190909319.8843584
2018-11-10 00:00:00 UTC,5.403594189019807,5502536894.650605,976954458.2370696
2018-11-11 00:00:00 UTC,5.431577604589168,5512687640.181972,980794464.2684213
2018-11-12 00:00:00 UTC,5.483691431219332,5581378088.595045,878280110.2600461
2018-11-13 00:00:00 UTC,5.4327738486040005,5529553458.508182,769109745.5166527
2018-11-14 00:00:00 UTC,5.262454447870928,5356685512.395337,958113588.6382445
2018-11-15 00:00:00 UTC,4.704233057899749,4788034418.480749,1367026115.2214513
2018-11-16 00:00:00 UTC,4.730507834692317,4820043727.668518,1290122791.8007512
2018-11-17 00:00:00 UTC,4.580024716350109,4657230081.572526,946887361.3491713
2018-11-18 00:00:00 UTC,4.613940945371841,4702519224.280669,919050546.4891689
2018-11-19 00:00:00 UTC,4.604442899244097,4695443891.040971,883946604.3906702
2018-11-20 00:00:00 UTC,4.1067057822506765,4191640105.2718844,1615391650.016609
2018-11-21 00:00:00 UTC,3.7493851255641397,3789945228.1824346,1614447001.3094552
2018-11-22 00:00:00 UTC,3.828183850559587,3910755484.0107164,1159153447.729348
2018-11-23 00:00:00 UTC,3.5376225169256585,3649048986.01518,829371122.3370174
2018-11-24 00:00:00 UTC,3.6351037641800836,3708029384.2904086,1018682334.5209273
2018-11-25 00:00:00 UTC,3.2798522070656437,3345978581.966142,893498342.7389951
2018-11-26 00:00:00 UTC,3.3801768616562553,3448788526.621553,1234902382.086075
2018-11-27 00:00:00 UTC,3.213596696459763,3274763132.6475434,1204667774.9661388
2018-11-28 00:00:00 UTC,3.0176556410949478,3081085517.3255367,890497746.8675815
2018-11-29 00:00:00 UTC,3.2725889172867983,3338410428.647533,996708895.5182104
2018-11-30 00:00:00 UTC,3.01459577467658,3076157017.798249,933844425.6336627
2018-12-01 00:00:00 UTC,2.882142790331535,2940551813.0339212,942394387.148083
